WBGene00000793	Y41C4A.4a	978
WBGene00000793	Y41C4A.4b	984
WBGene00000793	Y41C4A.4c	945
WBGene00000793	Y41C4A.4d	996
WBGene00000793	Y41C4A.4e	921
WBGene00000793	Y41C4A.4f	570
WBGene00000793	Y41C4A.4g	1287
WBGene00004165	Y41C4A.5	1179
WBGene00012753	Y41C4A.6	447
WBGene00012754	Y41C4A.7	747
WBGene00012755	Y41C4A.8	702
WBGene00012756	Y41C4A.9	1734
WBGene00001235	Y41C4A.10	357
WBGene00012757	Y41C4A.11	306
WBGene00012758	Y41C4A.12a	837
WBGene00012758	Y41C4A.12b	906
WBGene00012759	Y41C4A.13	312
WBGene00003417	Y41C4A.14	804
WBGene00000670	Y41C4A.16	930
WBGene00012760	Y41C4A.17	270
WBGene00012761	Y41C4A.18	303
WBGene00000671	Y41C4A.19	870
WBGene00194733	Y41C4A.21	240
WBGene00194866	Y41C4A.22	264
WBGene00270321	Y41C4A.32	876
WBGene00021504	Y41D4A.1	708
WBGene00000682	Y41D4A.2	915
WBGene00021505	Y41D4A.3	1002
WBGene00021506	Y41D4A.4a	1743
WBGene00021506	Y41D4A.4b	1752
WBGene00021506	Y41D4A.4c	1539
WBGene00021506	Y41D4A.4d	144
WBGene00021506	Y41D4A.4e	1770
WBGene00021507	Y41D4A.5	1410
WBGene00021508	Y41D4A.6a	1359
WBGene00021508	Y41D4A.6b	483
WBGene00021508	Y41D4A.6c	420
WBGene00021508	Y41D4A.6d	1365
WBGene00021508	Y41D4A.6e	489
WBGene00021508	Y41D4A.6f	426
WBGene00021509	Y41D4A.7a	1122
WBGene00021509	Y41D4A.7b	1077
WBGene00021510	Y41D4A.8a	1164
WBGene00021510	Y41D4A.8b	1173
WBGene00021511	Y41D4B.1	963
WBGene00021512	Y41D4B.4a	1971
WBGene00021512	Y41D4B.4b	1968
WBGene00004497	Y41D4B.5	198
WBGene00021513	Y41D4B.6a	1197
WBGene00021513	Y41D4B.6b	1263
WBGene00003677	Y41D4B.7	1092
WBGene00003682	Y41D4B.8	1065
WBGene00003712	Y41D4B.9	1125
WBGene00001105	Y41D4B.10a	792
WBGene00001105	Y41D4B.10b	639
WBGene00021514	Y41D4B.11a	1050
WBGene00021514	Y41D4B.11b	201
WBGene00021515	Y41D4B.12a	735
WBGene00021515	Y41D4B.12b	480
WBGene00000416	Y41D4B.13a	840
WBGene00000416	Y41D4B.13b	318
WBGene00000416	Y41D4B.13c	90
WBGene00021516	Y41D4B.14	291
WBGene00021517	Y41D4B.15	1167
WBGene00021518	Y41D4B.16	1362
WBGene00021519	Y41D4B.17	1203
WBGene00003794	Y41D4B.19a	1236
WBGene00003794	Y41D4B.19b	4023
WBGene00003794	Y41D4B.19c	1131
WBGene00021522	Y41D4B.21a	1254
WBGene00021522	Y41D4B.21b	954
WBGene00021522	Y41D4B.21c	1254
WBGene00021522	Y41D4B.21d	954
WBGene00021524	Y41D4B.24	1227
WBGene00021525	Y41D4B.26	606
WBGene00045255	Y41D4B.27	1098
WBGene00012762	Y41E3.1a	2049
WBGene00012762	Y41E3.1c	975
WBGene00012762	Y41E3.1d	96
WBGene00001066	Y41E3.2	870
WBGene00012763	Y41E3.3a	1563
WBGene00012763	Y41E3.3b	1164
WBGene00012763	Y41E3.3c	1347
WBGene00012763	Y41E3.3d	948
WBGene00001336	Y41E3.4a	2361
WBGene00001336	Y41E3.4b	1683
WBGene00001336	Y41E3.4c	1251
WBGene00001336	Y41E3.4d	639
WBGene00012764	Y41E3.6	342
WBGene00012765	Y41E3.7a	1308
WBGene00012765	Y41E3.7b	1191
WBGene00012765	Y41E3.7c	1017
WBGene00012765	Y41E3.7d	198
WBGene00012765	Y41E3.7e	705
WBGene00012765	Y41E3.7f	330
WBGene00012765	Y41E3.7g	1056
WBGene00012765	Y41E3.7h	1347
WBGene00012766	Y41E3.8a	333
WBGene00012766	Y41E3.8b	273
WBGene00012767	Y41E3.9a	4323
WBGene00012767	Y41E3.9b	2559
WBGene00012767	Y41E3.9c	1488
WBGene00012768	Y41E3.10a	792
WBGene00012768	Y41E3.10b	1323
WBGene00012769	Y41E3.11a	5004
WBGene00012769	Y41E3.11b	2754
WBGene00012769	Y41E3.11c	2079
WBGene00012769	Y41E3.11d	285
WBGene00012770	Y41E3.12	981
WBGene00012771	Y41E3.13	333
WBGene00012772	Y41E3.14	990
WBGene00012773	Y41E3.15	978
WBGene00012775	Y41E3.17	987
WBGene00044003	Y41E3.18	1446
WBGene00044979	Y41E3.19	996
WBGene00045146	Y41E3.22a	345
WBGene00003885	Y41G9A.1	2463
WBGene00021526	Y41G9A.2	729
WBGene00021527	Y41G9A.3	1278
WBGene00021528	Y41G9A.4a	1590
WBGene00021528	Y41G9A.4b	2700
WBGene00021528	Y41G9A.4c	2568
WBGene00021528	Y41G9A.4d	2601
WBGene00021528	Y41G9A.4e	660
WBGene00021529	Y41G9A.5a	1209
WBGene00021529	Y41G9A.5b	1236
WBGene00021530	Y41G9A.6	1575
WBGene00044901	Y41G9A.10	624
WBGene00012776	Y42A5A.1	3138
WBGene00012777	Y42A5A.2a	1845
WBGene00012777	Y42A5A.2b	1629
WBGene00012777	Y42A5A.2c	1281
WBGene00012778	Y42A5A.3	345
WBGene00012779	Y42A5A.4a	1062
WBGene00012779	Y42A5A.4b	1455
WBGene00012779	Y42A5A.4c	1152
WBGene00012780	Y42A5A.5	300
WBGene00021531	Y42G9A.1	906
WBGene00021532	Y42G9A.2	366
WBGene00021533	Y42G9A.3a	1128
WBGene00021533	Y42G9A.3b	888
WBGene00021534	Y42G9A.4a	1824
WBGene00021534	Y42G9A.4b	1845
WBGene00021534	Y42G9A.4c	1455
WBGene00021534	Y42G9A.4d	1545
WBGene00021535	Y42G9A.6a	2055
WBGene00021535	Y42G9A.6b	1644
WBGene00021536	Y42H9AR.1	1521
WBGene00021537	Y42H9AR.2	774
WBGene00021538	Y42H9AR.3a	1692
WBGene00021538	Y42H9AR.3b	1698
WBGene00021539	Y42H9AR.4	1884
WBGene00021540	Y42H9AR.5	360
WBGene00000689	Y42H9B.1	1182
WBGene00004371	Y42H9B.2	6978
WBGene00021541	Y42H9B.3	888
WBGene00021542	Y43B11AL.1	1320
WBGene00005941	Y43B11AL.2a	882
WBGene00005941	Y43B11AL.2b	942
WBGene00021543	Y43B11AR.1	348
WBGene00005207	Y43B11AR.2	903
WBGene00021544	Y43B11AR.3	1008
WBGene00004473	Y43B11AR.4	780
WBGene00005205	Y43B11AR.5	828
WBGene00012781	Y43C5A.1	213
WBGene00012782	Y43C5A.2	1359
WBGene00012783	Y43C5A.3	327
WBGene00012784	Y43C5A.4	657
WBGene00006568	Y43C5A.5a	810
WBGene00006568	Y43C5A.5b	783
WBGene00004297	Y43C5A.6a	1188
WBGene00004297	Y43C5A.6b	1074
WBGene00004297	Y43C5A.6c	1089
WBGene00044922	Y43C5A.7	240
WBGene00012785	Y43C5B.2	738
WBGene00012786	Y43C5B.3	1026
WBGene00012787	Y43D4A.1	276
WBGene00012788	Y43D4A.2	456
WBGene00012789	Y43D4A.3b	543
WBGene00012790	Y43D4A.4a	882
WBGene00012790	Y43D4A.4b	543
WBGene00012791	Y43D4A.5a	4638
WBGene00012791	Y43D4A.5b	1872
WBGene00012791	Y43D4A.5c	4593
WBGene00012791	Y43D4A.5d	1827
WBGene00012792	Y43D4A.6	987
WBGene00000866	Y43E12A.1	954
WBGene00012794	Y43E12A.2	804
WBGene00012795	Y43E12A.3a	951
WBGene00012795	Y43E12A.3c	906
WBGene00012796	Y43F4A.1a	1992
WBGene00012796	Y43F4A.1b	204
WBGene00012798	Y43F4A.3	519
WBGene00012799	Y43F4A.4	318
WBGene00012802	Y43F4B.3	2145
WBGene00003804	Y43F4B.4	1092
WBGene00012803	Y43F4B.5a	1788
WBGene00012803	Y43F4B.5b	1380
WBGene00002229	Y43F4B.6	3252
WBGene00012804	Y43F4B.7	1368
WBGene00012806	Y43F4B.9a	930
WBGene00012806	Y43F4B.9b	384
WBGene00012807	Y43F4B.10	327
WBGene00012808	Y43F8A.1	189
WBGene00012809	Y43F8A.2	1509
WBGene00012810	Y43F8A.3a	1275
WBGene00012810	Y43F8A.3b	1242
WBGene00005831	Y43F8A.4	1110
WBGene00012811	Y43F8A.5	1428
WBGene00012812	Y43F8B.1a	930
WBGene00012812	Y43F8B.1b	939
WBGene00012812	Y43F8B.1c	783
WBGene00012812	Y43F8B.1d	2136
WBGene00012812	Y43F8B.1e	2064
WBGene00012813	Y43F8B.2a	954
WBGene00012813	Y43F8B.2b	735
WBGene00012813	Y43F8B.2c	633
WBGene00012813	Y43F8B.2d	891
WBGene00012813	Y43F8B.2e	564
WBGene00012813	Y43F8B.2f	420
WBGene00012814	Y43F8B.3a	3537
WBGene00012814	Y43F8B.3b	4314
WBGene00012814	Y43F8B.3c	4200
WBGene00012814	Y43F8B.3d	4977
WBGene00012814	Y43F8B.3e	3372
WBGene00012814	Y43F8B.3f	4035
WBGene00012814	Y43F8B.3g	4449
WBGene00012814	Y43F8B.3h	2781
WBGene00012815	Y43F8B.4a	837
WBGene00012815	Y43F8B.4b	849
WBGene00012816	Y43F8B.5	597
WBGene00012818	Y43F8B.7	372
WBGene00012819	Y43F8B.9	336
WBGene00012820	Y43F8B.10	657
WBGene00012821	Y43F8B.11	537
WBGene00012822	Y43F8B.12	504
WBGene00012823	Y43F8B.13	600
WBGene00012824	Y43F8B.14	1782
WBGene00045415	Y43F8B.15	993
WBGene00050910	Y43F8B.17	147
WBGene00050911	Y43F8B.18	741
WBGene00077688	Y43F8B.19	732
WBGene00086559	Y43F8B.20	603
WBGene00194699	Y43F8B.22	150
WBGene00194815	Y43F8B.23	720
WBGene00195176	Y43F8B.24	405
WBGene00195177	Y43F8B.25	510
WBGene00219302	Y43F8B.28	555
WBGene00219455	Y43F8B.29	219
WBGene00003763	Y43F8C.1	264
WBGene00003764	Y43F8C.2	273
WBGene00012825	Y43F8C.3	1839
WBGene00012826	Y43F8C.4	1605
WBGene00012827	Y43F8C.5	738
WBGene00012828	Y43F8C.6a	1269
WBGene00012828	Y43F8C.6b	1284
WBGene00012829	Y43F8C.7	711
WBGene00012830	Y43F8C.8	519
WBGene00012831	Y43F8C.9	327
WBGene00012832	Y43F8C.10a	753
WBGene00012832	Y43F8C.10b	471
WBGene00012833	Y43F8C.11	291
WBGene00003413	Y43F8C.12	4578
WBGene00012834	Y43F8C.13	1017
WBGene00012835	Y43F8C.14	2130
WBGene00012836	Y43F8C.15	528
WBGene00012837	Y43F8C.16	1113
WBGene00012838	Y43F8C.17	570
WBGene00005714	Y43F8C.19	936
WBGene00012840	Y43F8C.20	582
WBGene00045344	Y43F8C.23	558
WBGene00012841	Y43F11A.1	570
WBGene00012844	Y43F11A.4	570
WBGene00012845	Y43F11A.5	2607
WBGene00021545	Y43H11AL.1a	1104
WBGene00021545	Y43H11AL.1b	1473
WBGene00021545	Y43H11AL.1c	1431
WBGene00021545	Y43H11AL.1d	498
WBGene00021545	Y43H11AL.1e	207
WBGene00021546	Y43H11AL.2a	936
WBGene00021546	Y43H11AL.2b	672
WBGene00004166	Y43H11AL.3a	6612
WBGene00004166	Y43H11AL.3b	1248
WBGene00012846	Y44A6B.1	960
WBGene00012847	Y44A6B.2a	975
WBGene00012847	Y44A6B.2b	825
WBGene00012848	Y44A6B.3	741
WBGene00012849	Y44A6B.4	498
WBGene00012850	Y44A6C.1	978
WBGene00012851	Y44A6C.2	1065
WBGene00012852	Y44A6D.1	135
WBGene00012853	Y44A6D.2	231
WBGene00012854	Y44A6D.3a	690
WBGene00012854	Y44A6D.3b	693
WBGene00004748	Y44A6D.4	1038
WBGene00012855	Y44A6D.5	1182
WBGene00012856	Y44A6D.6	729
WBGene00077681	Y44A6D.7a	345
WBGene00077681	Y44A6D.7b	126
WBGene00012857	Y44A6E.1a	1515
WBGene00012857	Y44A6E.1b	1530
WBGene00021547	Y44E3A.1a	465
WBGene00021547	Y44E3A.1c	267
WBGene00021547	Y44E3A.1d	120
WBGene00000036	Y44E3A.2	1890
WBGene00021548	Y44E3A.3	324
WBGene00021549	Y44E3A.4	1656
WBGene00021551	Y44E3A.6a	2526
WBGene00021551	Y44E3A.6b	2532
WBGene00303088	Y44E3A.7	42
WBGene00021552	Y44E3B.1a	957
WBGene00021552	Y44E3B.1b	888
WBGene00021552	Y44E3B.1c	768
WBGene00021553	Y44E3B.2	1434
WBGene00012858	Y44F5A.1	1152
WBGene00012859	Y45F3A.1	990
WBGene00004282	Y45F3A.2	651
WBGene00012860	Y45F3A.3a	1854
WBGene00012860	Y45F3A.3b	1827
WBGene00012861	Y45F3A.4	444
WBGene00012862	Y45F3A.5	246
WBGene00012863	Y45F3A.8	1215
WBGene00012864	Y45F3A.9	885
WBGene00004239	Y45F10A.2	1509
WBGene00012866	Y45F10A.3a	819
WBGene00012866	Y45F10A.3b	654
WBGene00012866	Y45F10A.3c	210
WBGene00012867	Y45F10A.4	1137
WBGene00003755	Y45F10A.5	252
WBGene00012868	Y45F10A.6a	3744
WBGene00012868	Y45F10A.6b	3738
WBGene00012868	Y45F10A.6c	3738
WBGene00012868	Y45F10A.6d	3177
WBGene00012868	Y45F10A.6e	3171
WBGene00012868	Y45F10A.6f	3171
WBGene00012868	Y45F10A.6g	3732
WBGene00012869	Y45F10A.7a	1596
WBGene00012869	Y45F10A.7b	1227
WBGene00012869	Y45F10A.7c	1056
WBGene00012869	Y45F10A.7d	960
WBGene00006631	Y45F10B.1	726
WBGene00012871	Y45F10B.3	228
WBGene00005679	Y45F10B.4	993
WBGene00005675	Y45F10B.5	981
WBGene00005674	Y45F10B.6	975
WBGene00012872	Y45F10B.8	735
WBGene00012873	Y45F10B.9	735
WBGene00004265	Y45F10B.10a	4779
WBGene00004265	Y45F10B.10b	348
WBGene00004265	Y45F10B.10c	3984
WBGene00005672	Y45F10B.11	978
WBGene00012874	Y45F10B.12	666
WBGene00012875	Y45F10B.13a	1902
WBGene00012875	Y45F10B.13b	1857
WBGene00012875	Y45F10B.13c	558
WBGene00005088	Y45F10B.14	963
WBGene00194917	Y45F10B.59	201
WBGene00012877	Y45F10C.1	1938
WBGene00012878	Y45F10C.2	354
WBGene00012879	Y45F10C.3	1179
WBGene00012880	Y45F10C.4	375
WBGene00044256	Y45F10C.6	357
WBGene00012883	Y45F10D.2	540
WBGene00001635	Y45F10D.3a	2112
WBGene00001635	Y45F10D.3b	1869
WBGene00001635	Y45F10D.3c	882
WBGene00012885	Y45F10D.4	462
WBGene00012886	Y45F10D.6	606
WBGene00012887	Y45F10D.7	2775
WBGene00012888	Y45F10D.9	1479
WBGene00012889	Y45F10D.10a	474
WBGene00012889	Y45F10D.10b	297
WBGene00012890	Y45F10D.11a	1224
WBGene00012890	Y45F10D.11b	504
WBGene00004430	Y45F10D.12	567
WBGene00012891	Y45F10D.13a	3018
WBGene00012891	Y45F10D.13c	1422
WBGene00012892	Y45F10D.14	849
WBGene00012893	Y45F10D.15	927
WBGene00044257	Y45F10D.16	219
WBGene00021554	Y45G5AL.1a	822
WBGene00021554	Y45G5AL.1b	828
WBGene00044528	Y45G5AL.2a	1191
WBGene00044528	Y45G5AL.2b	1197
WBGene00003704	Y45G5AM.1a	1257
WBGene00003704	Y45G5AM.1d	432
WBGene00021555	Y45G5AM.2a	3186
WBGene00021555	Y45G5AM.2c	3012
WBGene00021555	Y45G5AM.2d	2058
WBGene00021556	Y45G5AM.3a	1233
WBGene00043666	Y45G5AM.4	390
WBGene00021557	Y45G5AM.5	504
WBGene00021558	Y45G5AM.6a	1059
WBGene00021558	Y45G5AM.6b	249
WBGene00021559	Y45G5AM.7a	1302
WBGene00021559	Y45G5AM.7b	258
WBGene00021560	Y45G5AM.8a	1830
WBGene00021560	Y45G5AM.8b	1173
WBGene00021560	Y45G5AM.8c	933
WBGene00021561	Y45G5AM.9a	1500
WBGene00021561	Y45G5AM.9b	1272
WBGene00021561	Y45G5AM.9c	1113
WBGene00021561	Y45G5AM.9d	540
WBGene00005634	Y45G12A.1	999
WBGene00021562	Y45G12B.1	2190
WBGene00021563	Y45G12B.2a	930
WBGene00021563	Y45G12B.2b	459
WBGene00021563	Y45G12B.2c	399
WBGene00021564	Y45G12B.3a	1302
WBGene00021564	Y45G12B.3b	876
WBGene00021565	Y45G12C.1	1137
WBGene00001758	Y45G12C.2a	633
WBGene00001758	Y45G12C.2b	360
WBGene00021566	Y45G12C.3	384
WBGene00021567	Y45G12C.4	1296
WBGene00021568	Y45G12C.5	1041
WBGene00021569	Y45G12C.6	1017
WBGene00021570	Y45G12C.7	1023
WBGene00021571	Y45G12C.8	864
WBGene00021572	Y45G12C.9a	972
WBGene00021572	Y45G12C.9b	687
WBGene00021572	Y45G12C.9e	117
WBGene00021573	Y45G12C.10	1020
WBGene00006200	Y45G12C.12a	1023
WBGene00006200	Y45G12C.12b	573
WBGene00005607	Y45G12C.14	1014
WBGene00005608	Y45G12C.15	1017
WBGene00044131	Y45G12C.16	582
WBGene00021576	Y46B2A.1	1527
WBGene00021577	Y46B2A.2	4098
WBGene00021578	Y46B2A.3	3438
WBGene00284850	Y46B2A.4	372
WBGene00021579	Y46C8AL.1	1734
WBGene00021580	Y46C8AL.2	1371
WBGene00021581	Y46C8AL.3	1401
WBGene00021582	Y46C8AL.4	1404
WBGene00021583	Y46C8AL.5	1401
WBGene00021585	Y46C8AL.8	1404
WBGene00021586	Y46C8AL.9	1230
WBGene00195003	Y46C8AL.11	153
WBGene00271795	Y46C8AM.1	483
WBGene00021587	Y46C8AR.1	1410
WBGene00021589	Y46D2A.1	1026
WBGene00021590	Y46D2A.2	1176
WBGene00021591	Y46D2A.3a	258
WBGene00021591	Y46D2A.3b	528
WBGene00000560	Y46E12A.1	297
WBGene00021592	Y46E12A.2	492
WBGene00021593	Y46E12A.3	708
WBGene00044798	Y46E12A.4	918
WBGene00194738	Y46E12A.5	177
WBGene00021594	Y46E12BL.1	756
WBGene00021595	Y46E12BL.2a	4005
WBGene00021596	Y46E12BL.3	732
WBGene00021597	Y46E12BL.4a	1452
WBGene00021597	Y46E12BL.4b	1059
WBGene00021597	Y46E12BL.4c	1398
WBGene00021597	Y46E12BL.4d	552
WBGene00021597	Y46E12BL.4e	1242
WBGene00021597	Y46E12BL.4f	1053
WBGene00021597	Y46E12BL.4g	1236
WBGene00021597	Y46E12BL.4h	1404
WBGene00021598	Y46E12BR.1	558
WBGene00012894	Y46G5A.1a	3222
WBGene00012894	Y46G5A.1b	3030
WBGene00012894	Y46G5A.1c	2334
WBGene00012894	Y46G5A.1d	1425
WBGene00012895	Y46G5A.2	1194
WBGene00012896	Y46G5A.4	6438
WBGene00012897	Y46G5A.5	663
WBGene00012899	Y46G5A.7	843
WBGene00012900	Y46G5A.8	582
WBGene00012901	Y46G5A.10	2199
WBGene00012903	Y46G5A.12	714
WBGene00012904	Y46G5A.13	1305
WBGene00012905	Y46G5A.14	303
WBGene00012906	Y46G5A.15	915
WBGene00012907	Y46G5A.17	2340
WBGene00012908	Y46G5A.18a	1128
WBGene00012908	Y46G5A.18b	1083
WBGene00012909	Y46G5A.19a	945
WBGene00012909	Y46G5A.19b	1101
WBGene00012910	Y46G5A.20	330
WBGene00012911	Y46G5A.21	2016
WBGene00012912	Y46G5A.22a	888
WBGene00012912	Y46G5A.22b	819
WBGene00012913	Y46G5A.23	327
WBGene00012914	Y46G5A.24	1590
WBGene00012915	Y46G5A.26a	1548
WBGene00012915	Y46G5A.26b	438
WBGene00003983	Y46G5A.27	1224
WBGene00012916	Y46G5A.28	1200
WBGene00012917	Y46G5A.29	2271
WBGene00004904	Y46G5A.30	2187
WBGene00001793	Y46G5A.31	2019
WBGene00012919	Y46G5A.34	303
WBGene00012920	Y46G5A.35	684
WBGene00012921	Y46G5A.36	369
WBGene00044043	Y46G5A.38	360
WBGene00044164	Y46G5A.39	864
WBGene00303089	Y46G5A.47	30
WBGene00021599	Y46H3A.1a	264
WBGene00021599	Y46H3A.1b	1023
WBGene00002018	Y46H3A.2	432
WBGene00002016	Y46H3A.3a	438
WBGene00002016	Y46H3A.3b	384
WBGene00021600	Y46H3A.4a	219
WBGene00021600	Y46H3A.4b	129
WBGene00021601	Y46H3A.5a	1089
WBGene00021601	Y46H3A.5b	822
WBGene00001632	Y46H3A.6a	1806
WBGene00001632	Y46H3A.6b	1677
WBGene00001632	Y46H3A.6c	990
WBGene00044344	Y46H3A.7a	888
WBGene00021602	Y46H3B.1a	1674
WBGene00021602	Y46H3B.1b	558
WBGene00021603	Y46H3B.2	1656
WBGene00005847	Y46H3C.1a	1083
WBGene00005847	Y46H3C.1b	900
WBGene00005846	Y46H3C.2a	1071
WBGene00005846	Y46H3C.2b	798
WBGene00005837	Y46H3C.3	1077
WBGene00021605	Y46H3C.5	519
WBGene00021607	Y46H3C.7	267
WBGene00021608	Y46H3D.1	177
WBGene00006252	Y46H3D.2	1104
WBGene00006253	Y46H3D.3	1104
WBGene00021609	Y46H3D.4	1470
WBGene00003700	Y46H3D.5a	981
WBGene00003700	Y46H3D.5b	1275
WBGene00021610	Y46H3D.6a	1038
WBGene00021610	Y46H3D.6b	990
WBGene00021611	Y46H3D.7a	1002
WBGene00021612	Y46H3D.8	744
WBGene00021613	Y47A7.1	3345
WBGene00021614	Y47A7.2	768
WBGene00021615	Y47C4A.1	1227
WBGene00012922	Y47D3A.1	1365
WBGene00012923	Y47D3A.2	909
WBGene00000519	Y47D3A.4	2040
WBGene00006604	Y47D3A.6a	3333
WBGene00006604	Y47D3A.6b	867
WBGene00006553	Y47D3A.10	909
WBGene00012925	Y47D3A.11	1860
WBGene00006556	Y47D3A.12	942
WBGene00012926	Y47D3A.13	411
WBGene00012927	Y47D3A.14	864
WBGene00012928	Y47D3A.15	825
WBGene00012929	Y47D3A.16	1653
WBGene00012930	Y47D3A.17a	2301
WBGene00012930	Y47D3A.17b	1884
WBGene00012930	Y47D3A.17c	2529
WBGene00012930	Y47D3A.17d	1350
WBGene00012930	Y47D3A.17e	2199
WBGene00012931	Y47D3A.20	216
WBGene00012932	Y47D3A.21	579
WBGene00012933	Y47D3A.22	2298
WBGene00012934	Y47D3A.23a	1740
WBGene00012934	Y47D3A.23b	978
WBGene00004284	Y47D3A.25	630
WBGene00004873	Y47D3A.26a	3618
WBGene00004873	Y47D3A.26b	3786
WBGene00004873	Y47D3A.26c	990
WBGene00006563	Y47D3A.27	1062
WBGene00012935	Y47D3A.28	2076
WBGene00012936	Y47D3A.29a	4287
WBGene00012936	Y47D3A.29b	4371
WBGene00001246	Y47D3A.30a	879
WBGene00001246	Y47D3A.30b	336
WBGene00012937	Y47D3A.31	591
WBGene00012938	Y47D3A.32a	297
WBGene00012938	Y47D3A.32b	357
WBGene00012938	Y47D3A.32c	285
WBGene00012938	Y47D3A.32d	360
WBGene00206461	Y47D3A.34	1038
WBGene00012939	Y47D3B.1	1572
WBGene00003759	Y47D3B.2a	495
WBGene00003759	Y47D3B.2b	450
WBGene00012940	Y47D3B.3	744
WBGene00012941	Y47D3B.4	1479
WBGene00006683	Y47D3B.5a	3267
WBGene00006683	Y47D3B.5b	3411
WBGene00012942	Y47D3B.6	810
WBGene00004735	Y47D3B.7	3342
WBGene00012943	Y47D3B.9	2286
WBGene00001077	Y47D3B.10	1680
WBGene00023404	Y47D3B.11	1464
WBGene00185055	Y47D3B.12	423
WBGene00004813	Y47D7A.1	585
WBGene00021616	Y47D7A.2	360
WBGene00021617	Y47D7A.3	672
WBGene00001714	Y47D7A.5	663
WBGene00021619	Y47D7A.6	354
WBGene00021620	Y47D7A.7	366
WBGene00004820	Y47D7A.8	507
WBGene00021621	Y47D7A.9	276
WBGene00021623	Y47D7A.11	390
WBGene00021624	Y47D7A.12	600
WBGene00021625	Y47D7A.13	936
WBGene00021626	Y47D7A.14a	1392
WBGene00021626	Y47D7A.14b	1431
WBGene00021626	Y47D7A.14c	1023
WBGene00021626	Y47D7A.14d	567
WBGene00021626	Y47D7A.14e	294
WBGene00021627	Y47D7A.15	1311
WBGene00044637	Y47D7A.16a	1284
WBGene00195160	Y47D7A.17	84
WBGene00235165	Y47D7A.18	729
WBGene00269437	Y47D7A.19	234
WBGene00021628	Y47D9A.1a	1206
WBGene00021628	Y47D9A.1b	1185
WBGene00021629	Y47D9A.2a	864
WBGene00021629	Y47D9A.2b	756
WBGene00021630	Y47D9A.3	225
WBGene00021631	Y47D9A.4	270
WBGene00021632	Y47D9A.5	1278
WBGene00303090	Y47D9A.7	105
WBGene00002143	Y47G6A.1	1446
WBGene00002144	Y47G6A.2	1389
WBGene00021633	Y47G6A.3	627
WBGene00021634	Y47G6A.4	1884
WBGene00021635	Y47G6A.5a	1857
WBGene00021635	Y47G6A.5b	1725
WBGene00021636	Y47G6A.6	2304
WBGene00021637	Y47G6A.7a	1233
WBGene00021637	Y47G6A.7b	1206
WBGene00000794	Y47G6A.8	1149
WBGene00021638	Y47G6A.9	693
WBGene00004978	Y47G6A.10	2349
WBGene00003422	Y47G6A.11	3561
WBGene00004775	Y47G6A.12	3789
WBGene00021639	Y47G6A.13	1407
WBGene00021640	Y47G6A.14	1407
WBGene00021641	Y47G6A.15	837
WBGene00021643	Y47G6A.17	5211
WBGene00021644	Y47G6A.18	843
WBGene00021645	Y47G6A.19a	1521
WBGene00021645	Y47G6A.19b	1431
WBGene00021645	Y47G6A.19c	1509
WBGene00004389	Y47G6A.20a	1020
WBGene00004389	Y47G6A.20b	2250
WBGene00004389	Y47G6A.20c	1041
WBGene00021646	Y47G6A.21	768
WBGene00021647	Y47G6A.22	765
WBGene00003060	Y47G6A.23a	12057
WBGene00003060	Y47G6A.23b	12063
WBGene00003060	Y47G6A.23c	12063
WBGene00003060	Y47G6A.23d	12069
WBGene00021648	Y47G6A.24a	528
WBGene00021648	Y47G6A.24b	411
WBGene00021649	Y47G6A.25	1323
WBGene00021650	Y47G6A.26	591
WBGene00006440	Y47G6A.28	1926
WBGene00021653	Y47G6A.30	258
WBGene00044436	Y47G6A.31	639
WBGene00044437	Y47G6A.32	741
WBGene00045399	Y47G6A.33	339
WBGene00005345	Y47G7B.1	1014
WBGene00021654	Y47G7B.2	1269
WBGene00005572	Y47G7B.3	1005
WBGene00012945	Y47H9A.1	1257
WBGene00012946	Y47H9B.2	954
WBGene00012947	Y47H9C.1	1134
WBGene00012948	Y47H9C.2	1215
WBGene00000415	Y47H9C.4a	3336
WBGene00000415	Y47H9C.4b	3213
WBGene00000415	Y47H9C.4c	3138
WBGene00000415	Y47H9C.4d	150
WBGene00001045	Y47H9C.5a	2367
WBGene00001045	Y47H9C.5b	957
WBGene00000821	Y47H9C.6a	420
WBGene00012950	Y47H9C.7	1023
WBGene00012951	Y47H9C.8	1170
WBGene00012952	Y47H9C.9	2550
WBGene00012953	Y47H9C.10	1242
WBGene00012955	Y47H9C.12	219
WBGene00000544	Y47H10A.1	2259
WBGene00012958	Y47H10A.2	1146
WBGene00012959	Y47H10A.3	1002
WBGene00012960	Y47H10A.4	984
WBGene00012961	Y47H10A.5	996
WBGene00021655	Y48A5A.1	1296
WBGene00006738	Y48A5A.2	633
WBGene00044466	Y48A5A.3a	360
WBGene00044466	Y48A5A.3b	120
WBGene00006982	Y48A6A.1	783
WBGene00012962	Y48A6B.1	1206
WBGene00012964	Y48A6B.3	492
WBGene00012965	Y48A6B.4	144
WBGene00012966	Y48A6B.5	627
WBGene00012967	Y48A6B.6a	1512
WBGene00012967	Y48A6B.6b	1539
WBGene00012968	Y48A6B.7	507
WBGene00012969	Y48A6B.8	1656
WBGene00012970	Y48A6B.9a	1041
WBGene00012970	Y48A6B.9b	288
WBGene00012972	Y48A6B.11a	2844
WBGene00012972	Y48A6B.11b	2850
WBGene00012973	Y48A6B.13a	1806
